x_value,yhat,species,phenology,variable
3803.4444444444443,341.7671813964844,Honey Locust,Dormancy_doy,fall_cumulative_prcp
3831,341.7671813964844,Honey Locust,Dormancy_doy,fall_cumulative_prcp
3858.5555555555557,341.7671813964844,Honey Locust,Dormancy_doy,fall_cumulative_prcp
3886.1111111111113,341.7671813964844,Honey Locust,Dormancy_doy,fall_cumulative_prcp
3913.666666666667,341.7671813964844,Honey Locust,Dormancy_doy,fall_cumulative_prcp
3941.2222222222226,341.7671813964844,Honey Locust,Dormancy_doy,fall_cumulative_prcp
3968.777777777778,341.7671813964844,Honey Locust,Dormancy_doy,fall_cumulative_prcp
3996.3333333333335,341.7671813964844,Honey Locust,Dormancy_doy,fall_cumulative_prcp
4023.8888888888887,341.7671813964844,Honey Locust,Dormancy_doy,fall_cumulative_prcp
4051.4444444444443,341.7671813964844,Honey Locust,Dormancy_doy,fall_cumulative_prcp
4079,341.7671813964844,Honey Locust,Dormancy_doy,fall_cumulative_prcp
4106.555555555556,341.7671813964844,Honey Locust,Dormancy_doy,fall_cumulative_prcp
4134.111111111111,341.7671813964844,Honey Locust,Dormancy_doy,fall_cumulative_prcp
4161.666666666667,341.7671813964844,Honey Locust,Dormancy_doy,fall_cumulative_prcp
4189.222222222223,341.7671813964844,Honey Locust,Dormancy_doy,fall_cumulative_prcp
4216.777777777777,341.7671813964844,Honey Locust,Dormancy_doy,fall_cumulative_prcp
4244.333333333334,341.1565856933594,Honey Locust,Dormancy_doy,fall_cumulative_prcp
4271.888888888889,341.1565856933594,Honey Locust,Dormancy_doy,fall_cumulative_prcp
4299.444444444444,341.1565856933594,Honey Locust,Dormancy_doy,fall_cumulative_prcp
4327,341.1565856933594,Honey Locust,Dormancy_doy,fall_cumulative_prcp
4354.555555555556,341.1565856933594,Honey Locust,Dormancy_doy,fall_cumulative_prcp
4382.111111111111,341.1565856933594,Honey Locust,Dormancy_doy,fall_cumulative_prcp
4409.666666666667,341.1565856933594,Honey Locust,Dormancy_doy,fall_cumulative_prcp
4437.222222222223,341.1565856933594,Honey Locust,Dormancy_doy,fall_cumulative_prcp
4464.777777777777,341.1565856933594,Honey Locust,Dormancy_doy,fall_cumulative_prcp
4492.333333333334,341.1565856933594,Honey Locust,Dormancy_doy,fall_cumulative_prcp
4519.888888888889,341.1565856933594,Honey Locust,Dormancy_doy,fall_cumulative_prcp
4547.444444444444,341.1565856933594,Honey Locust,Dormancy_doy,fall_cumulative_prcp
4575,341.1565856933594,Honey Locust,Dormancy_doy,fall_cumulative_prcp
4602.555555555556,341.1565856933594,Honey Locust,Dormancy_doy,fall_cumulative_prcp
4630.111111111111,341.1565856933594,Honey Locust,Dormancy_doy,fall_cumulative_prcp
4657.666666666667,341.1565856933594,Honey Locust,Dormancy_doy,fall_cumulative_prcp
4685.222222222223,341.1565856933594,Honey Locust,Dormancy_doy,fall_cumulative_prcp
4712.777777777777,341.1565856933594,Honey Locust,Dormancy_doy,fall_cumulative_prcp
4740.333333333334,341.1565856933594,Honey Locust,Dormancy_doy,fall_cumulative_prcp
4767.888888888889,341.1565856933594,Honey Locust,Dormancy_doy,fall_cumulative_prcp
4795.444444444445,341.1565856933594,Honey Locust,Dormancy_doy,fall_cumulative_prcp
4823,341.1565856933594,Honey Locust,Dormancy_doy,fall_cumulative_prcp
4850.555555555556,341.1565856933594,Honey Locust,Dormancy_doy,fall_cumulative_prcp
4878.111111111111,341.1565856933594,Honey Locust,Dormancy_doy,fall_cumulative_prcp
4905.666666666667,341.1565856933594,Honey Locust,Dormancy_doy,fall_cumulative_prcp
4933.222222222223,341.1565856933594,Honey Locust,Dormancy_doy,fall_cumulative_prcp
4960.777777777777,341.1565856933594,Honey Locust,Dormancy_doy,fall_cumulative_prcp
4988.333333333334,341.1565856933594,Honey Locust,Dormancy_doy,fall_cumulative_prcp
5015.888888888889,341.1565856933594,Honey Locust,Dormancy_doy,fall_cumulative_prcp
5043.444444444445,341.1565856933594,Honey Locust,Dormancy_doy,fall_cumulative_prcp
5071,341.1565856933594,Honey Locust,Dormancy_doy,fall_cumulative_prcp
2343,354.44378662109375,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
2370.5555555555557,354.44378662109375,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
2398.1111111111113,354.44378662109375,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
2425.6666666666665,354.44378662109375,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
2453.222222222222,354.44378662109375,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
2480.777777777778,354.44378662109375,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
2508.3333333333335,354.44378662109375,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
2535.8888888888887,354.44378662109375,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
2563.4444444444443,354.44378662109375,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
2591,354.44378662109375,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
2618.5555555555557,354.44378662109375,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
2646.1111111111113,354.44378662109375,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
2673.6666666666665,346.954345703125,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
2701.222222222222,346.954345703125,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
2728.777777777778,346.4278259277344,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
2756.3333333333335,346.4278259277344,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
2783.8888888888887,346.4278259277344,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
2811.4444444444443,346.4278259277344,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
2839,346.4278259277344,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
2866.5555555555557,346.4278259277344,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
2894.1111111111113,346.4278259277344,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
2921.666666666667,346.4278259277344,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
2949.222222222222,346.4278259277344,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
2976.777777777778,346.4278259277344,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
3004.3333333333335,346.4278259277344,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
3031.8888888888887,346.6148986816406,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
3059.4444444444443,346.6148986816406,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
3087,346.92572021484375,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
3114.5555555555557,346.92572021484375,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
3142.1111111111113,346.9697570800781,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
3169.666666666667,346.9697570800781,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
3197.222222222222,346.9697570800781,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
3224.777777777778,346.9697570800781,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
3252.3333333333335,346.9144592285156,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
3279.8888888888887,346.9144592285156,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
3307.4444444444443,347.1038818359375,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
3335,347.1038818359375,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
3362.5555555555557,347.1038818359375,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
3390.1111111111113,347.1038818359375,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
3417.666666666667,346.6322021484375,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
3445.222222222222,346.6322021484375,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
3472.777777777778,346.6322021484375,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
3500.3333333333335,346.6322021484375,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
3527.8888888888887,346.6322021484375,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
3555.4444444444443,346.6322021484375,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
3583,346.6322021484375,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
3610.5555555555557,346.6322021484375,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
3638.1111111111113,346.6322021484375,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
3665.666666666667,346.6322021484375,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
3693.2222222222226,346.6322021484375,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
3720.777777777778,346.6322021484375,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
3748.3333333333335,346.6322021484375,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
3775.8888888888887,346.6322021484375,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
3803.4444444444443,346.6322021484375,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
3831,346.6322021484375,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
3858.5555555555557,346.6322021484375,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
3886.1111111111113,346.6322021484375,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
3913.666666666667,346.6322021484375,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
3941.2222222222226,346.6322021484375,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
3968.777777777778,346.6322021484375,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
3996.3333333333335,346.6322021484375,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
4023.8888888888887,346.6322021484375,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
4051.4444444444443,346.6322021484375,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
4079,346.6322021484375,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
4106.555555555556,346.6322021484375,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
4134.111111111111,346.6322021484375,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
4161.666666666667,346.6322021484375,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
4189.222222222223,346.6322021484375,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
4216.777777777777,346.6322021484375,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
4244.333333333334,344.3850402832031,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
4271.888888888889,344.3850402832031,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
4299.444444444444,344.3850402832031,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
4327,344.3850402832031,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
4354.555555555556,344.3850402832031,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
4382.111111111111,344.3850402832031,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
4409.666666666667,344.3850402832031,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
4437.222222222223,344.3850402832031,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
4464.777777777777,344.3850402832031,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
4492.333333333334,344.3850402832031,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
4519.888888888889,344.3850402832031,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
4547.444444444444,344.3850402832031,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
4575,344.3850402832031,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
4602.555555555556,344.3850402832031,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
4630.111111111111,344.3850402832031,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
4657.666666666667,344.3850402832031,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
4685.222222222223,344.3850402832031,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
4712.777777777777,344.3850402832031,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
4740.333333333334,344.3850402832031,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
4767.888888888889,344.3850402832031,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
4795.444444444445,344.3850402832031,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
4823,344.3850402832031,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
4850.555555555556,344.3850402832031,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
4878.111111111111,344.3850402832031,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
4905.666666666667,344.3850402832031,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
4933.222222222223,344.3850402832031,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
4960.777777777777,344.3850402832031,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
4988.333333333334,344.3850402832031,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
5015.888888888889,344.3850402832031,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
5043.444444444445,344.3850402832031,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
5071,344.3850402832031,Northern Red Oak,Dormancy_doy,fall_cumulative_prcp
2343,344.95208740234375,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
2370.5555555555557,344.95208740234375,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
2398.1111111111113,344.95208740234375,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
2425.6666666666665,344.95208740234375,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
2453.222222222222,344.95208740234375,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
2480.777777777778,344.95208740234375,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
2508.3333333333335,344.95208740234375,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
2535.8888888888887,344.95208740234375,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
2563.4444444444443,344.95208740234375,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
2591,344.95208740234375,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
2618.5555555555557,344.95208740234375,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
2646.1111111111113,344.95208740234375,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
2673.6666666666665,344.82098388671875,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
2701.222222222222,344.82098388671875,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
2728.777777777778,344.84576416015625,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
2756.3333333333335,344.84576416015625,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
2783.8888888888887,344.84576416015625,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
2811.4444444444443,344.84576416015625,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
2839,344.84576416015625,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
2866.5555555555557,344.84576416015625,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
2894.1111111111113,344.84576416015625,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
2921.666666666667,344.84576416015625,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
2949.222222222222,344.84576416015625,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
2976.777777777778,344.84576416015625,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
3004.3333333333335,344.84576416015625,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
3031.8888888888887,341.8406982421875,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
3059.4444444444443,341.8406982421875,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
3087,341.76641845703125,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
3114.5555555555557,341.76641845703125,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
3142.1111111111113,342.1517028808594,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
3169.666666666667,342.1517028808594,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
3197.222222222222,342.1517028808594,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
3224.777777777778,342.1517028808594,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
3252.3333333333335,342.174072265625,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
3279.8888888888887,342.174072265625,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
3307.4444444444443,342.5806579589844,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
3335,342.5806579589844,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
3362.5555555555557,342.5806579589844,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
3390.1111111111113,342.5806579589844,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
3417.666666666667,344.3467712402344,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
3445.222222222222,344.3467712402344,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
3472.777777777778,344.3467712402344,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
3500.3333333333335,344.3467712402344,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
3527.8888888888887,344.3467712402344,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
3555.4444444444443,344.3467712402344,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
3583,344.3467712402344,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
3610.5555555555557,344.3467712402344,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
3638.1111111111113,344.3467712402344,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
3665.666666666667,344.3467712402344,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
3693.2222222222226,344.3467712402344,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
3720.777777777778,344.3467712402344,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
3748.3333333333335,344.3467712402344,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
3775.8888888888887,344.3467712402344,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
3803.4444444444443,344.3467712402344,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
3831,344.3467712402344,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
3858.5555555555557,344.3467712402344,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
3886.1111111111113,344.3467712402344,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
3913.666666666667,344.3467712402344,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
3941.2222222222226,344.3467712402344,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
3968.777777777778,344.3467712402344,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
3996.3333333333335,344.3467712402344,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
4023.8888888888887,344.3467712402344,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
4051.4444444444443,344.3467712402344,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
4079,344.3467712402344,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
4106.555555555556,344.3467712402344,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
4134.111111111111,344.3467712402344,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
4161.666666666667,344.3467712402344,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
4189.222222222223,344.3467712402344,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
4216.777777777777,344.3467712402344,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
4244.333333333334,344.43011474609375,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
4271.888888888889,344.43011474609375,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
4299.444444444444,344.43011474609375,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
4327,344.43011474609375,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
4354.555555555556,344.43011474609375,Plains Cottonwood,Dormancy_doy,fall_cumulative_prcp
